title,text,publishedAt,source,sentiment,topic,topic_label
"National FPO Samagam 2025: Over 500 Farmers from 24 States, 140 Districts to Showcase Agri Diversity in New Delhi","National FPO Samagam 2025: Over 500 Farmers from 24 States, 140 Districts to Showcase Agri Diversity in New Delhi",2025-10-30 04:39:51,Agriculture News,neutral,0,Economy_Market_Agri
Here's CBA's latest Australian interest rate forecast,Here's CBA's latest Australian interest rate forecast,2025-10-30 04:39:40,Fool Australia,neutral,0,Economy_Market_Agri
"Trump, Xi meet in effort to resolve trade tensions sparked by US tariffs","Trump, Xi meet in effort to resolve trade tensions sparked by US tariffs",2025-10-30 04:39:16,Headtopics,neutral,1,Yen_Busan_Jinping
"Business : Xi Jinping Urges Partnership With Us, Says Frictions Are 'normal' Between Economic Powers","Business : Xi Jinping Urges Partnership With Us, Says Frictions Are 'normal' Between Economic Powers",2025-10-30 04:39:09,Bernama,neutral,1,Yen_Busan_Jinping
Xi tells Trump it’s ‘normal’ for world’s top economies to clash but calls for partnership,Xi tells Trump it’s ‘normal’ for world’s top economies to clash but calls for partnership,2025-10-30 04:38:53,Malay Mail,neutral,1,Yen_Busan_Jinping
"‘We do not always see eye-to-eye,’ says Xi Jinping to Donald Trump during Busan meet","‘We do not always see eye-to-eye,’ says Xi Jinping to Donald Trump during Busan meet",2025-10-30 04:38:52,Business News India,neutral,1,Yen_Busan_Jinping
All about glass bead art,All about glass bead art,2025-10-30 04:38:32,Newsbytes,neutral,0,Economy_Market_Agri
"Fed Meeting: Second Rate Cut Of The Year Announced, Benchmark Rates Lowered By 0.25%","Fed Meeting: Second Rate Cut Of The Year Announced, Benchmark Rates Lowered By 0.25%",2025-10-30 04:38:10,The Free Press Journal,neutral,0,Economy_Market_Agri
"Asian Stocks Erase Gains After Trump-Xi Talks, Yen Falls: Markets Wrap","Asian Stocks Erase Gains After Trump-Xi Talks, Yen Falls: Markets Wrap",2025-10-30 04:37:12,Ndtv Profit,neutral,1,Yen_Busan_Jinping
Marcos departs Manila for APEC Summit in South Korea,Marcos departs Manila for APEC Summit in South Korea,2025-10-30 04:36:33,Gma News Online,neutral,2,Apec_Korea_Marcos
"‘Friction Is Natural, But Ties Must Stay On Track’: Xi Jinping Urges Trump For China-US Partnership","‘Friction Is Natural, But Ties Must Stay On Track’: Xi Jinping Urges Trump For China-US Partnership",2025-10-30 04:48:53,Abp News,neutral,1,Yen_Busan_Jinping
Euro zone growth beats forecasts as France outperforms,Euro zone growth beats forecasts as France outperforms,2025-10-30 04:48:35,Devdiscourse,positive,0,Economy_Market_Agri
Marcos leaves for APEC meet in South Korea,Marcos leaves for APEC meet in South Korea,2025-10-30 04:48:12,The Manila Times,neutral,2,Apec_Korea_Marcos
Giving stalling car industry a break on petrol-engine ban could be a mistake,Giving stalling car industry a break on petrol-engine ban could be a mistake,2025-10-30 04:48:00,The Irish Times,negative,0,Economy_Market_Agri
Labor Slashes Regional Funding Again,Labor Slashes Regional Funding Again,2025-10-30 04:47:44,The National Tribune,negative,0,Economy_Market_Agri
"Trump, Xi talks wrap up with outcome unclear","Trump, Xi talks wrap up with outcome unclear",2025-10-30 04:47:02,The Korea Times,neutral,1,Yen_Busan_Jinping
JetBlue’s Premium Travel Surge: A Boost for U.S. Tourism and Luxury Air Travel,JetBlue’s Premium Travel Surge: A Boost for U.S. Tourism and Luxury Air Travel,2025-10-30 04:45:49,Travel And Tour World,positive,0,Economy_Market_Agri
"4 Top Crypto Projects Right Now: BlockDAG, Avalanche, Hyperliquid & Cardano!","4 Top Crypto Projects Right Now: BlockDAG, Avalanche, Hyperliquid & Cardano!",2025-10-30 04:45:40,Openpr.com,positive,0,Economy_Market_Agri
Ziina Debuts First Digital Card With Visa To Turn Payments Into Instant Spending Power,Ziina Debuts First Digital Card With Visa To Turn Payments Into Instant Spending Power,2025-10-30 04:45:36,Menafn,neutral,0,Economy_Market_Agri
Instant View: Market analysts react to Trump-Xi meeting,Instant View: Market analysts react to Trump-Xi meeting,2025-10-30 04:45:18,Yahoo! News,neutral,2,Apec_Korea_Marcos
5-year wait ends: Bengaluru’s delayed Hosakerehalli flyover finally set to open in November,5-year wait ends: Bengaluru’s delayed Hosakerehalli flyover finally set to open in November,2025-10-30 05:23:26,Hindustan Times,neutral,0,Economy_Market_Agri
Trump cuts China tariffs to 47pc after ‘amazing’ Xi meeting,Trump cuts China tariffs to 47pc after ‘amazing’ Xi meeting,2025-10-30 05:22:52,Malay Mail,positive,1,Yen_Busan_Jinping
Alausa’s skills-focused agenda gets support,Alausa’s skills-focused agenda gets support,2025-10-30 05:22:07,The Nation Newspaper,positive,0,Economy_Market_Agri
"Air Conditioning Compressor Market Projected to Reach US$ 41.1 Billion by 2032, Reports Persistence Market Research","Air Conditioning Compressor Market Projected to Reach US$ 41.1 Billion by 2032, Reports Persistence Market Research",2025-10-30 05:21:45,Openpr.com,neutral,0,Economy_Market_Agri
"Australia Courier, Express and Parcel Market Projected to Reach USD 17.7 Billion by 2033","Australia Courier, Express and Parcel Market Projected to Reach USD 17.7 Billion by 2033",2025-10-30 05:21:41,Openpr.com,neutral,0,Economy_Market_Agri
"The Grand Egyptian Museum showcasing 50,000 artifacts is finally opening","The Grand Egyptian Museum showcasing 50,000 artifacts is finally opening",2025-10-30 05:21:41,Arab News Pk,positive,0,Economy_Market_Agri
"UAE: Emirates named 2025 Best International Airline, wins multiple global awards","UAE: Emirates named 2025 Best International Airline, wins multiple global awards",2025-10-30 05:21:14,The Times Of India,positive,0,Economy_Market_Agri
Trump says tariffs on China are dropping from 57% to 47% after talks on fentanyl curbs with Xi Jinping,Trump says tariffs on China are dropping from 57% to 47% after talks on fentanyl curbs with Xi Jinping,2025-10-30 05:20:55,Boston Herald,neutral,1,Yen_Busan_Jinping
The Latest: Trump says he has deals with China after meeting Xi to solve months of trade tensions,The Latest: Trump says he has deals with China after meeting Xi to solve months of trade tensions,2025-10-30 05:20:46,Starbeacon,neutral,1,Yen_Busan_Jinping
Virtusa Hosts Leadership From British Insurer CFC To Unveil Digital Service Hub In Sri Lanka,Virtusa Hosts Leadership From British Insurer CFC To Unveil Digital Service Hub In Sri Lanka,2025-10-30 05:20:11,Menafn,neutral,0,Economy_Market_Agri
XRP Price Prediction: XRP Eyes $10 As This New $0.0058 ETH Coin Races Toward $1,XRP Price Prediction: XRP Eyes $10 As This New $0.0058 ETH Coin Races Toward $1,2025-10-30 20:07:45,Openpr.com,neutral,0,Economy_Market_Agri
Haryana to set up mini industrial parks to boost rural economy,Haryana to set up mini industrial parks to boost rural economy,2025-10-30 20:07:44,The Times Of India,neutral,0,Economy_Market_Agri
"US stocks sink as Wall Street sees both good and bad in Big Tech profits, US-China relations","US stocks sink as Wall Street sees both good and bad in Big Tech profits, US-China relations",2025-10-30 20:07:26,Richmond News,negative,1,Yen_Busan_Jinping
Jen Haslacker’s Impact On UK Tourism Recognised By TravelPulse,Jen Haslacker’s Impact On UK Tourism Recognised By TravelPulse,2025-10-30 20:07:13,Travel And Tour World,neutral,0,Economy_Market_Agri
Florence Press Conference Confirms ECB Remains Comfortable in Its Good Place,Florence Press Conference Confirms ECB Remains Comfortable in Its Good Place,2025-10-30 20:07:00,Investing Canada,positive,2,Apec_Korea_Marcos
Florence Press Conference Confirms ECB Remains Comfortable in Its Good Place,Florence Press Conference Confirms ECB Remains Comfortable in Its Good Place,2025-10-30 20:07:00,Investing Uk,positive,2,Apec_Korea_Marcos
Florence Press Conference Confirms ECB Remains Comfortable in Its Good Place,Florence Press Conference Confirms ECB Remains Comfortable in Its Good Place,2025-10-30 20:07:00,Investing Philippines,positive,2,Apec_Korea_Marcos
Florence Press Conference Confirms ECB Remains Comfortable in Its Good Place,Florence Press Conference Confirms ECB Remains Comfortable in Its Good Place,2025-10-30 20:07:00,Investing Australia,positive,2,Apec_Korea_Marcos
Florence Press Conference Confirms ECB Remains Comfortable in Its Good Place,Florence Press Conference Confirms ECB Remains Comfortable in Its Good Place,2025-10-30 20:07:00,Investing Us,positive,2,Apec_Korea_Marcos
Florence Press Conference Confirms ECB Remains Comfortable in Its Good Place,Florence Press Conference Confirms ECB Remains Comfortable in Its Good Place,2025-10-30 20:07:00,Investing Nigeria,positive,2,Apec_Korea_Marcos
New York Could Pay Massive Price For Trump’s Latest Decision,New York Could Pay Massive Price For Trump’s Latest Decision,2025-10-31 20:18:36,New Jersey 101.5,neutral,1,Yen_Busan_Jinping
Chinese shift towards boosting consumption,Chinese shift towards boosting consumption,2025-10-31 20:18:00,Gulf Times,neutral,1,Yen_Busan_Jinping
Glen Burnie Bancorp Announces Third Quarter 2025 Results,Glen Burnie Bancorp Announces Third Quarter 2025 Results,2025-10-31 20:17:58,The Manila Times,neutral,0,Economy_Market_Agri
Rio Tinto and Canada Growth Fund announce transaction to advance Canadian production of scandium,Rio Tinto and Canada Growth Fund announce transaction to advance Canadian production of scandium,2025-10-31 20:17:49,The National Tribune,neutral,0,Economy_Market_Agri
Construction of Russia’s largest wind power plant to be completed in March 2026,Construction of Russia’s largest wind power plant to be completed in March 2026,2025-10-31 20:17:44,Тасс,neutral,0,Economy_Market_Agri
Two-year Congress rule undone 10-year BRS development in Telangana: KTR,Two-year Congress rule undone 10-year BRS development in Telangana: KTR,2025-10-31 20:17:39,Etemaad Daily,neutral,0,Economy_Market_Agri
Cielo Waste Solutions Announces Webinar Presenting Project Nexus Advancements,Cielo Waste Solutions Announces Webinar Presenting Project Nexus Advancements,2025-10-31 20:17:24,The Manila Times,neutral,0,Economy_Market_Agri
Greece and Canada Explore Year-Round Direct Flight Service from Athens to Boost their Tourism and Business Ties,Greece and Canada Explore Year-Round Direct Flight Service from Athens to Boost their Tourism and Business Ties,2025-10-31 20:16:41,Travel And Tour World,neutral,0,Economy_Market_Agri
Punjab govt readies law to take on land-property mafia,Punjab govt readies law to take on land-property mafia,2025-10-31 20:16:21,"Daily Times - Latest Pakistan News, World, Busines",neutral,0,Economy_Market_Agri
OpenAI Launches Paid Tier for Sora AI Video Generations,OpenAI Launches Paid Tier for Sora AI Video Generations,2025-10-31 20:16:16,Webpronews,neutral,0,Economy_Market_Agri
